ts,device,co,humidity,light,lpg,motion,smoke,temp
1594521942.6105833,00:0f:00:70:91:0a,0.0024140152182101,75.19999694824219,False,0.0045470194416835,False,0.0117079514237597,19.700000762939453
1594521945.8760278,b8:27:eb:bf:9d:51,0.0048856139108304,49.7,False,0.0075721307398094,False,0.0201870976426126,22.1
1594521947.2665112,1c:bf:ce:15:ec:4d,0.0040922363831266,77.19999694824219,True,0.0066611014356595,False,0.017603782939631,26.299999237060547
1594521947.4962163,00:0f:00:70:91:0a,0.0023945478027282,75.19999694824219,False,0.0045204634867867,False,0.0116349259185682,19.700000762939453
1594521949.5636666,b8:27:eb:bf:9d:51,0.0048690151305133,49.7,False,0.0075535115618202,False,0.0201340794363842,22.1
1594521951.0742118,1c:bf:ce:15:ec:4d,0.0040886167952559,77.19999694824219,True,0.0066568387956212,False,0.0175917499283839,26.299999237060547
1594521953.2514696,b8:27:eb:bf:9d:51,0.0048800737788083,49.7,False,0.0075659182130913,False,0.020169406451243,22.1
1594521953.4563348,00:0f:00:70:91:0a,0.0023752603459049,75.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594521955.9526107,1c:bf:ce:15:ec:4d,0.0041428370924851,78.19999694824219,True,0.0067205831642226,False,0.0177717486162276,26.299999237060547
1594521956.939412,b8:27:eb:bf:9d:51,0.0048690151305133,49.7,False,0.0075535115618202,False,0.0201340794363842,22.1
1594521959.416676,00:0f:00:70:91:0a,0.0023752603459049,75.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594521960.6277218,b8:27:eb:bf:9d:51,0.0048745408555643,49.7,False,0.0075597118227908,False,0.0201517337232859,22.1
1594521964.315548,b8:27:eb:bf:9d:51,0.0049178208012628,49.7,False,0.0076082080210601,False,0.0202898531703327,22.1
1594521966.7561038,1c:bf:ce:15:ec:4d,0.0041574970603345,78.19999694824219,True,0.0067377785099037,False,0.0178203241010548,26.299999237060547
1594521966.9890835,00:0f:00:70:91:0a,0.0024140152182101,75.19999694824219,False,0.0045470194416835,False,0.0117079514237597,19.700000762939453
1594521968.0038846,b8:27:eb:bf:9d:51,0.0048745408555643,49.7,False,0.0075597118227908,False,0.0201517337232859,22.1
1594521971.633518,1c:bf:ce:15:ec:4d,0.0041428370924851,77.80000305175781,True,0.0067205831642226,False,0.0177717486162276,26.299999237060547
1594521971.6919348,b8:27:eb:bf:9d:51,0.0048662251126679,49.7,False,0.0075503802217331,False,0.0201251638038531,22.1
1594521972.9547808,00:0f:00:70:91:0a,0.0023752603459049,75.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594521975.3799007,b8:27:eb:bf:9d:51,0.0049023781189613,49.6,False,0.0075909177305702,False,0.0202406027064674,22.1
1594521976.7703588,00:0f:00:70:91:0a,0.0023752603459049,75.4000015258789,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594521979.067457,b8:27:eb:bf:9d:51,0.0048800737788083,49.7,False,0.0075659182130913,False,0.020169406451243,22.1
1594521981.1226437,00:0f:00:70:91:0a,0.0023752603459049,75.30000305175781,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594521981.3200195,1c:bf:ce:15:ec:4d,0.0041795987862793,77.30000305175781,True,0.0067636709711528,False,0.0178934841872677,26.299999237060547
1594521982.7556033,b8:27:eb:bf:9d:51,0.0048662251126679,49.7,False,0.0075503802217332,False,0.0201251638038531,22.1
1594521984.9376187,00:0f:00:70:91:0a,0.0023752603459049,75.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594521985.1301382,1c:bf:ce:15:ec:4d,0.0041428370924851,77.19999694824219,True,0.0067205831642226,False,0.0177717486162276,26.299999237060547
1594521986.443376,b8:27:eb:bf:9d:51,0.0048745408555643,49.7,False,0.0075597118227908,False,0.0201517337232859,22.1
1594521990.1314037,b8:27:eb:bf:9d:51,0.0048800737788083,49.6,False,0.0075659182130913,False,0.020169406451243,22.1
1594521993.2206647,1c:bf:ce:15:ec:4d,0.0041428370924851,77.0999984741211,True,0.0067205831642226,False,0.0177717486162276,26.299999237060547
1594521993.592759,00:0f:00:70:91:0a,0.0023945478027282,75.19999694824219,False,0.0045204634867867,False,0.0116349259185682,19.700000762939453
1594521993.8190317,b8:27:eb:bf:9d:51,0.0048732011994426,49.6,False,0.0075582088108666,False,0.0201474540379446,22.1
1594521997.407813,00:0f:00:70:91:0a,0.0023945478027282,75.19999694824219,False,0.0045204634867867,False,0.0116349259185682,19.700000762939453
1594521997.5066442,b8:27:eb:bf:9d:51,0.0048884166908593,49.5,False,0.0075752729453086,False,0.0201960459663653,22.1
1594522000.777347,1c:bf:ce:15:ec:4d,0.0041319273389256,77.19999694824219,True,0.0067077756921012,False,0.0177355740302009,26.299999237060547
1594522001.1945662,b8:27:eb:bf:9d:51,0.0048717472037065,49.5,False,0.0075565773875766,False,0.0201428087789691,22.1
1594522004.5850482,1c:bf:ce:15:ec:4d,0.0041428370924851,77.19999694824219,True,0.0067205831642226,False,0.0177717486162276,26.299999237060547
1594522004.8823757,b8:27:eb:bf:9d:51,0.0048759740548572,49.5,False,0.0075613196579178,False,0.0201563119470809,22.1
1594522007.6738183,00:0f:00:70:91:0a,0.0023945478027282,75.19999694824219,False,0.0045204634867867,False,0.0116349259185682,19.700000762939453
1594522008.5705917,b8:27:eb:bf:9d:51,0.0048967759760463,49.4,False,0.0075846416084486,False,0.0202227274007422,22.0
1594522012.2582462,b8:27:eb:bf:9d:51,0.0048884166908593,49.4,False,0.0075752729453086,False,0.0201960459663653,22.0
1594522012.6675365,1c:bf:ce:15:ec:4d,0.0041319273389256,77.0999984741211,True,0.0067077756921012,False,0.0177355740302009,26.299999237060547
1594522013.6394312,00:0f:00:70:91:0a,0.0023752603459049,75.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594522015.945816,b8:27:eb:bf:9d:51,0.0048745408555643,49.4,False,0.0075597118227908,False,0.0201517337232859,22.0
1594522018.5282652,00:0f:00:70:91:0a,0.0023499471250725,75.19999694824219,False,0.0044593962622784,False,0.0114671100131212,19.700000762939453
1594522019.6335728,b8:27:eb:bf:9d:51,0.0048884166908593,49.6,False,0.0075752729453086,False,0.0201960459663653,22.0
1594522020.7606258,1c:bf:ce:15:ec:4d,0.0041538730717588,76.9000015258789,True,0.0067335293308745,False,0.0178083197209094,26.299999237060547
1594522023.3214617,b8:27:eb:bf:9d:51,0.0048620609116773,49.5,False,0.0075457056612667,False,0.0201118547434336,22.0
1594522024.4956903,00:0f:00:70:91:0a,0.0023752603459049,75.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522025.645395,1c:bf:ce:15:ec:4d,0.0041722165955503,77.0,True,0.0067550268598591,False,0.01786905781099,26.299999237060547
1594522027.009344,b8:27:eb:bf:9d:51,0.0048884166908593,49.5,False,0.0075752729453086,False,0.0201960459663653,22.0
1594522028.3294208,00:0f:00:70:91:0a,0.0024206767917505,75.19999694824219,False,0.0045560930308722,False,0.0117329093168357,19.700000762939453
1594522030.6975462,b8:27:eb:bf:9d:51,0.0048814905808803,49.6,False,0.0075675071551515,False,0.0201739311308001,22.0
1594522031.0569785,1c:bf:ce:15:ec:4d,0.0041722165955503,77.30000305175781,True,0.0067550268598591,False,0.01786905781099,26.299999237060547
1594522034.3148503,00:0f:00:70:91:0a,0.0023752603459049,75.0999984741211,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522034.3855867,b8:27:eb:bf:9d:51,0.0048662251126679,49.6,False,0.0075503802217331,False,0.0201251638038531,22.0
1594522035.9429865,1c:bf:ce:15:ec:4d,0.0041501596475173,77.30000305175781,True,0.0067291742234469,False,0.0177960166178014,26.299999237060547
1594522038.073348,b8:27:eb:bf:9d:51,0.0048912415370231,49.5,False,0.0075784393850501,False,0.0202050635600272,22.0
1594522038.1288593,00:0f:00:70:91:0a,0.0023752603459049,75.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.700000762939453
1594522040.2864044,1c:bf:ce:15:ec:4d,0.0041612180207582,77.19999694824219,True,0.0067421403239947,False,0.0178326472240506,26.299999237060547
1594522041.7610724,b8:27:eb:bf:9d:51,0.0048676373013279,49.5,False,0.0075519652352758,False,0.0201296766639281,22.0
1594522045.4488137,b8:27:eb:bf:9d:51,0.0049037804595207,49.6,False,0.007592488472563,False,0.0202450765650816,22.0
1594522046.7745864,00:0f:00:70:91:0a,0.0024336644897368,75.19999694824219,False,0.0045737634715293,False,0.0117815235053884,19.600000381469727
1594522049.1365626,b8:27:eb:bf:9d:51,0.0048884166908593,49.6,False,0.0075752729453086,False,0.0201960459663653,22.0
1594522052.8226078,b8:27:eb:bf:9d:51,0.0048690151305133,49.7,False,0.0075535115618202,False,0.0201340794363842,22.0
1594522052.9083056,1c:bf:ce:15:ec:4d,0.0041795987862793,77.19999694824219,True,0.0067636709711528,False,0.0178934841872677,26.299999237060547
1594522054.8925104,00:0f:00:70:91:0a,0.0024140152182101,75.19999694824219,False,0.0045470194416835,False,0.0117079514237597,19.600000381469727
1594522056.5015492,b8:27:eb:bf:9d:51,0.0048884166908593,49.7,False,0.0075752729453086,False,0.0201960459663653,22.0
1594522058.8542707,1c:bf:ce:15:ec:4d,0.0041428370924851,77.19999694824219,True,0.0067205831642226,False,0.0177717486162276,26.299999237060547
1594522060.1893167,b8:27:eb:bf:9d:51,0.0048967759760463,49.7,False,0.0075846416084486,False,0.0202227274007422,22.0
1594522063.0075853,00:0f:00:70:91:0a,0.0024140152182101,75.19999694824219,False,0.0045470194416835,False,0.0117079514237597,19.600000381469727
1594522063.8765593,b8:27:eb:bf:9d:51,0.0048648481895219,49.8,False,0.0075488346670234,False,0.0201207633534044,22.0
1594522064.2817757,1c:bf:ce:15:ec:4d,0.0042168912124196,77.0999984741211,True,0.0068072738705588,False,0.0180167288828154,26.299999237060547
1594522067.5664456,b8:27:eb:bf:9d:51,0.0048870325590308,49.7,False,0.0075737212530628,False,0.0201916270497828,21.9
1594522069.1593285,1c:bf:ce:15:ec:4d,0.0040886167952559,77.0,True,0.0066568387956212,False,0.0175917499283839,26.299999237060547
1594522071.2524965,b8:27:eb:bf:9d:51,0.0048940078586805,49.8,False,0.0075815397330603,False,0.020213893182254,22.0
1594522071.6652184,00:0f:00:70:91:0a,0.0023752603459049,75.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522074.9396298,b8:27:eb:bf:9d:51,0.0048967759760463,50.0,False,0.0075846416084486,False,0.0202227274007422,22.0
1594522076.0173311,00:0f:00:70:91:0a,0.0023945478027282,75.19999694824219,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522076.1771605,1c:bf:ce:15:ec:4d,0.0041556777127896,76.80000305175781,True,0.0067356454267032,False,0.01781429785088,26.299999237060547
1594522078.625616,b8:27:eb:bf:9d:51,0.0048607102039201,50.0,False,0.0075441891745677,False,0.0201075372361942,22.0
1594522081.5849683,1c:bf:ce:15:ec:4d,0.0041428370924851,76.69999694824219,True,0.0067205831642226,False,0.0177717486162276,26.299999237060547
1594522081.9754171,00:0f:00:70:91:0a,0.0023752603459049,75.19999694824219,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522082.3118408,b8:27:eb:bf:9d:51,0.0048786923576481,50.1,False,0.0075643688278266,False,0.0201649944762089,22.0
1594522085.3900907,1c:bf:ce:15:ec:4d,0.0043142821694985,76.69999694824219,True,0.0069206455655966,False,0.0183374280148151,26.299999237060547
1594522085.996953,b8:27:eb:bf:9d:51,0.0048884166908593,50.1,False,0.0075752729453086,False,0.0201960459663653,22.0
1594522089.019113,00:0f:00:70:91:0a,0.0023752603459049,75.30000305175781,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522089.589321,b8:27:eb:bf:9d:51,0.0048745408555643,50.3,False,0.0075597118227908,False,0.0201517337232859,21.9
1594522093.277583,b8:27:eb:bf:9d:51,0.0048717472037065,50.4,False,0.0075565773875766,False,0.0201428087789691,22.0
1594522093.402146,00:0f:00:70:91:0a,0.0023752603459049,74.80000305175781,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522093.4735603,1c:bf:ce:15:ec:4d,0.0040886167952559,76.69999694824219,True,0.0066568387956212,False,0.0175917499283839,26.299999237060547
1594522096.9617145,b8:27:eb:bf:9d:51,0.0048884166908593,50.3,False,0.0075752729453086,False,0.0201960459663653,21.9
1594522097.296693,1c:bf:ce:15:ec:4d,0.0041428370924851,76.69999694824219,True,0.0067205831642226,False,0.0177717486162276,26.299999237060547
1594522100.6469655,b8:27:eb:bf:9d:51,0.0048662251126679,50.3,False,0.0075503802217331,False,0.0201251638038531,21.9
1594522103.1352398,00:0f:00:70:91:0a,0.0023945478027282,75.4000015258789,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522104.3311334,b8:27:eb:bf:9d:51,0.0049023378764787,50.3,False,0.0075908726536955,False,0.0202404743173992,21.9
1594522106.445952,1c:bf:ce:15:ec:4d,0.0040993953844157,76.69999694824219,True,0.0066695292280167,False,0.0176275753088465,26.299999237060547
1594522108.0196767,b8:27:eb:bf:9d:51,0.0048856139108304,50.3,False,0.0075721307398094,False,0.0201870976426126,21.9
1594522110.7069209,00:0f:00:70:91:0a,0.0024140152182101,75.4000015258789,False,0.0045470194416835,False,0.0117079514237597,19.600000381469727
1594522111.7080767,b8:27:eb:bf:9d:51,0.0048731612317109,50.3,False,0.0075581639677698,False,0.020147326352328,21.9
1594522111.8581069,1c:bf:ce:15:ec:4d,0.0040886167952559,76.69999694824219,True,0.0066568387956212,False,0.0175917499283839,26.299999237060547
1594522115.0574667,00:0f:00:70:91:0a,0.0023945478027282,75.4000015258789,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522115.39604,b8:27:eb:bf:9d:51,0.0048552024669213,50.3,False,0.0075380042390162,False,0.0200899290537125,21.9
1594522116.7411537,1c:bf:ce:15:ec:4d,0.0040442604223947,76.80000305175781,True,0.0066045169749674,False,0.0174440934990321,26.299999237060547
1594522119.084019,b8:27:eb:bf:9d:51,0.0048662251126679,50.2,False,0.0075503802217331,False,0.0201251638038531,21.9
1594522121.5582826,00:0f:00:70:91:0a,0.0023945478027282,75.5,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522122.7726903,b8:27:eb:bf:9d:51,0.004893967695043,50.2,False,0.0075814947232333,False,0.0202137649949575,21.9
1594522125.9093294,00:0f:00:70:91:0a,0.0023945478027282,75.5,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522126.459412,b8:27:eb:bf:9d:51,0.0049023378764787,50.3,False,0.0075908726536955,False,0.0202404743173992,22.0
1594522128.024779,1c:bf:ce:15:ec:4d,0.0041833285538106,76.5999984741211,True,0.0067680367036392,False,0.0179058216057933,26.200000762939453
1594522129.727064,00:0f:00:70:91:0a,0.0023752603459049,75.5,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522130.1474392,b8:27:eb:bf:9d:51,0.004893967695043,50.4,False,0.0075814947232333,False,0.0202137649949575,21.9
1594522133.8353436,b8:27:eb:bf:9d:51,0.0048634369294563,50.8,False,0.0075472504445922,False,0.0201162528732959,22.0
1594522134.0806696,00:0f:00:70:91:0a,0.0023752603459049,75.5,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522136.6605103,1c:bf:ce:15:ec:4d,0.0041428370924851,76.5,True,0.0067205831642226,False,0.0177717486162276,26.200000762939453
1594522137.5235877,b8:27:eb:bf:9d:51,0.0048731612317109,50.9,False,0.0075581639677698,False,0.020147326352328,22.0
1594522140.5802517,00:0f:00:70:91:0a,0.0023945478027282,75.5,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522141.2113016,b8:27:eb:bf:9d:51,0.0048912746349049,51.0,False,0.0075784764822838,False,0.020205169209472,22.0
1594522144.8977792,b8:27:eb:bf:9d:51,0.0048703684872246,51.0,False,0.0075550303052826,False,0.020138403732833,22.0
1594522144.9310722,00:0f:00:70:91:0a,0.0023945478027282,75.5999984741211,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522147.4396873,1c:bf:ce:15:ec:4d,0.0041574970603345,76.5999984741211,True,0.0067377785099037,False,0.0178203241010548,26.299999237060547
1594522148.585209,b8:27:eb:bf:9d:51,0.0049023378764787,51.1,False,0.0075908726536955,False,0.0202404743173992,22.0
1594522150.4061918,00:0f:00:70:91:0a,0.0023752603459049,75.5999984741211,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522152.2711873,b8:27:eb:bf:9d:51,0.0048982166808655,51.2,False,0.0075862558303191,False,0.0202273248423592,22.0
1594522155.9574244,b8:27:eb:bf:9d:51,0.0048884166908593,51.3,False,0.0075752729453086,False,0.0201960459663653,22.0
1594522156.065734,1c:bf:ce:15:ec:4d,0.0041319273389256,76.4000015258789,True,0.0067077756921012,False,0.0177355740302009,26.200000762939453
1594522159.047415,00:0f:00:70:91:0a,0.0024336644897368,75.5999984741211,False,0.0045737634715293,False,0.0117815235053884,19.600000381469727
1594522159.643377,b8:27:eb:bf:9d:51,0.0048884166908593,51.4,False,0.0075752729453086,False,0.0201960459663653,22.0
1594522161.4769404,1c:bf:ce:15:ec:4d,0.0041319273389256,76.5,True,0.0067077756921012,False,0.0177355740302009,26.299999237060547
1594522162.8594596,00:0f:00:70:91:0a,0.0023945478027282,75.5999984741211,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522163.3293777,b8:27:eb:bf:9d:51,0.004893967695043,51.4,False,0.0075814947232333,False,0.0202137649949575,22.0
1594522167.0152216,b8:27:eb:bf:9d:51,0.0049121699072232,51.4,False,0.0076018827819844,False,0.0202718351803855,22.0
1594522167.7489195,00:0f:00:70:91:0a,0.0024140152182101,75.5999984741211,False,0.0045470194416835,False,0.0117079514237597,19.600000381469727
1594522169.5725105,1c:bf:ce:15:ec:4d,0.0041428370924851,76.5999984741211,True,0.0067205831642226,False,0.0177717486162276,26.299999237060547
1594522170.7010603,b8:27:eb:bf:9d:51,0.0048524215303587,51.4,False,0.0075348806378064,False,0.0200810367015512,22.0
1594522172.6375191,00:0f:00:70:91:0a,0.0023752603459049,75.5999984741211,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522174.387076,b8:27:eb:bf:9d:51,0.004893967695043,51.4,False,0.0075814947232333,False,0.0202137649949576,22.0
1594522176.0530586,1c:bf:ce:15:ec:4d,0.0041428370924851,76.5,True,0.0067205831642226,False,0.0177717486162276,26.200000762939453
1594522176.454754,00:0f:00:70:91:0a,0.0023752603459049,75.5999984741211,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522178.0730286,b8:27:eb:bf:9d:51,0.0048717472037065,51.3,False,0.0075565773875766,False,0.0201428087789691,22.0
1594522180.2692914,00:0f:00:70:91:0a,0.0023752603459049,75.80000305175781,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522181.7590797,b8:27:eb:bf:9d:51,0.0048524215303587,51.2,False,0.0075348806378064,False,0.0200810367015512,22.0
1594522183.0638466,1c:bf:ce:15:ec:4d,0.0041795987862793,76.5,True,0.0067636709711528,False,0.0178934841872677,26.200000762939453
1594522185.1705668,00:0f:00:70:91:0a,0.0023752603459049,75.80000305175781,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522185.4455996,b8:27:eb:bf:9d:51,0.0048607102039201,51.1,False,0.0075441891745677,False,0.0201075372361942,22.0
1594522189.1332643,b8:27:eb:bf:9d:51,0.0048565514182895,51.0,False,0.0075395192287801,False,0.020094242057913,22.0
1594522190.5970416,00:0f:00:70:91:0a,0.0023752603459049,75.80000305175781,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522192.748723,1c:bf:ce:15:ec:4d,0.0041428370924851,76.4000015258789,True,0.0067205831642226,False,0.0177717486162276,26.200000762939453
1594522192.8210256,b8:27:eb:bf:9d:51,0.0048731612317109,51.1,False,0.0075581639677698,False,0.020147326352328,22.1
1594522196.5091922,b8:27:eb:bf:9d:51,0.004893967695043,51.0,False,0.0075814947232333,False,0.0202137649949575,22.0
1594522196.5738258,00:0f:00:70:91:0a,0.0023945478027282,75.9000015258789,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522199.2287002,1c:bf:ce:15:ec:4d,0.0042093889001567,76.5,True,0.0067985106458805,False,0.0179919550740866,26.299999237060547
1594522200.1968992,b8:27:eb:bf:9d:51,0.0048607102039201,50.9,False,0.0075441891745677,False,0.0201075372361942,22.0
1594522202.5386963,00:0f:00:70:91:0a,0.0023945478027282,75.9000015258789,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522203.8851266,b8:27:eb:bf:9d:51,0.0048662251126679,50.9,False,0.0075503802217332,False,0.0201251638038531,22.0
1594522207.5726588,b8:27:eb:bf:9d:51,0.0048607102039201,51.0,False,0.0075441891745677,False,0.0201075372361942,22.0
1594522207.848805,1c:bf:ce:15:ec:4d,0.0040814793896792,76.5,True,0.0066484303062243,False,0.017568015134972,26.299999237060547
1594522209.585069,00:0f:00:70:91:0a,0.0024534975370069,75.9000015258789,False,0.0046006971359771,False,0.0118556469164645,19.600000381469727
1594522211.260563,b8:27:eb:bf:9d:51,0.0048940078586805,51.1,False,0.0075815397330603,False,0.020213893182254,22.1
1594522211.6584735,1c:bf:ce:15:ec:4d,0.004053072401776,76.5,True,0.0066149239787415,False,0.0174734565755012,26.299999237060547
1594522214.948064,b8:27:eb:bf:9d:51,0.0048607102039201,51.1,False,0.0075441891745677,False,0.0201075372361942,22.0
1594522215.4681635,1c:bf:ce:15:ec:4d,0.0040886167952559,76.5,True,0.0066568387956212,False,0.0175917499283839,26.299999237060547
1594522216.6182027,00:0f:00:70:91:0a,0.0024140152182101,75.9000015258789,False,0.0045470194416835,False,0.0117079514237597,19.600000381469727
1594522218.6357052,b8:27:eb:bf:9d:51,0.0048662251126679,51.2,False,0.0075503802217331,False,0.0201251638038531,22.0
1594522219.2791572,1c:bf:ce:15:ec:4d,0.0040886167952559,76.5,True,0.0066568387956212,False,0.0175917499283839,26.299999237060547
1594522220.9748054,00:0f:00:70:91:0a,0.0023945478027282,76.0,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522222.3236606,b8:27:eb:bf:9d:51,0.0048635495649212,51.3,False,0.0075473768891952,False,0.0201166128745812,22.0
1594522223.087174,1c:bf:ce:15:ec:4d,0.0041648493649717,76.4000015258789,True,0.0067463960474168,False,0.0178446711405451,26.200000762939453
1594522226.0115013,b8:27:eb:bf:9d:51,0.004893967695043,51.5,False,0.0075814947232333,False,0.0202137649949575,22.1
1594522226.938678,00:0f:00:70:91:0a,0.0024140152182101,76.0,False,0.0045470194416835,False,0.0117079514237597,19.600000381469727
1594522229.6994116,b8:27:eb:bf:9d:51,0.0048690151305133,51.4,False,0.0075535115618202,False,0.0201340794363842,22.0
1594522230.7532716,00:0f:00:70:91:0a,0.0023752603459049,76.0,False,0.0044940940618551,False,0.0115624422833889,19.600000381469727
1594522233.38702,b8:27:eb:bf:9d:51,0.0048607102039201,51.5,False,0.0075441891745677,False,0.0201075372361942,22.1
1594522235.1705391,1c:bf:ce:15:ec:4d,0.0042019019021912,76.5999984741211,True,0.0067897610015142,False,0.0179672218292789,26.299999237060547
1594522237.0746813,b8:27:eb:bf:9d:51,0.0048717472037065,51.5,False,0.0075565773875766,False,0.0201428087789691,22.1
1594522237.796676,00:0f:00:70:91:0a,0.0024140152182101,76.0999984741211,False,0.0045470194416835,False,0.0117079514237597,19.600000381469727
1594522240.047325,1c:bf:ce:15:ec:4d,0.0042019019021912,76.5999984741211,True,0.0067897610015142,False,0.0179672218292789,26.299999237060547
1594522240.7624445,b8:27:eb:bf:9d:51,0.0048828729114213,51.4,False,0.0075690573144887,False,0.0201783454349003,22.1
1594522243.8565755,1c:bf:ce:15:ec:4d,0.0042074990028892,76.5999984741211,True,0.0067963024329069,False,0.0179857127558547,26.299999237060547
1594522244.4501767,b8:27:eb:bf:9d:51,0.0048634717134941,51.4,False,0.0075472894932488,False,0.0201163640489465,22.1
1594522247.5173843,00:0f:00:70:91:0a,0.0024336644897368,76.0999984741211,False,0.0045737634715293,False,0.0117815235053884,19.600000381469727
1594522248.1380966,b8:27:eb:bf:9d:51,0.0048717472037065,51.5,False,0.0075565773875766,False,0.0201428087789691,22.1
1594522251.8256834,b8:27:eb:bf:9d:51,0.0048579256466937,51.5,False,0.0075410624871757,False,0.0200986356004594,22.1
1594522252.9419582,00:0f:00:70:91:0a,0.0023945478027282,76.0,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522253.0121577,1c:bf:ce:15:ec:4d,0.0041795987862793,76.5999984741211,True,0.0067636709711528,False,0.0178934841872677,26.299999237060547
1594522255.51376,b8:27:eb:bf:9d:51,0.0048884568022186,51.5,False,0.0075753179106622,False,0.0201961740198341,22.1
1594522257.8314035,00:0f:00:70:91:0a,0.0023945478027282,76.0999984741211,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522258.4211686,1c:bf:ce:15:ec:4d,0.0041795987862793,76.80000305175781,True,0.0067636709711528,False,0.0178934841872677,26.200000762939453
1594522259.1985905,b8:27:eb:bf:9d:51,0.0048731612317109,51.5,False,0.0075581639677698,False,0.020147326352328,22.1
1594522262.886545,b8:27:eb:bf:9d:51,0.0048884166908593,51.5,False,0.0075752729453086,False,0.0201960459663653,22.1
1594522265.9498713,00:0f:00:70:91:0a,0.0024336644897368,76.0,False,0.0045737634715293,False,0.0117815235053884,19.600000381469727
1594522266.575016,b8:27:eb:bf:9d:51,0.0048884568022186,51.4,False,0.0075753179106622,False,0.0201961740198341,22.1
1594522267.6141243,1c:bf:ce:15:ec:4d,0.0041907333162479,76.5,True,0.0067767008678073,False,0.0179303078596507,26.299999237060547
1594522270.2627065,b8:27:eb:bf:9d:51,0.0048856139108304,51.4,False,0.0075721307398094,False,0.0201870976426126,22.1
1594522273.5684648,00:0f:00:70:91:0a,0.0024534975370069,76.0,False,0.0046006971359771,False,0.0118556469164645,19.600000381469727
1594522273.950781,b8:27:eb:bf:9d:51,0.0048884166908593,51.4,False,0.0075752729453086,False,0.0201960459663653,22.1
1594522274.09168,1c:bf:ce:15:ec:4d,0.0041722165955503,76.5,True,0.0067550268598591,False,0.01786905781099,26.200000762939453
1594522277.3803525,00:0f:00:70:91:0a,0.0024140152182101,76.0,False,0.0045470194416835,False,0.0117079514237597,19.600000381469727
1594522277.6387155,b8:27:eb:bf:9d:51,0.004885653995797,51.4,False,0.0075721756827053,False,0.0201872256285053,22.1
1594522278.433797,1c:bf:ce:15:ec:4d,0.0041795987862793,76.5999984741211,True,0.0067636709711528,False,0.0178934841872677,26.299999237060547
1594522281.3264403,b8:27:eb:bf:9d:51,0.0048717472037065,51.4,False,0.0075565773875766,False,0.0201428087789691,22.1
1594522282.8060749,00:0f:00:70:91:0a,0.0024336644897368,76.0,False,0.0045737634715293,False,0.0117815235053884,19.600000381469727
1594522285.014716,b8:27:eb:bf:9d:51,0.0048593350714777,51.5,False,0.0075426451456785,False,0.02010314137587,22.1
1594522287.0525224,1c:bf:ce:15:ec:4d,0.0041648493649717,76.5999984741211,True,0.0067463960474168,False,0.0178446711405451,26.299999237060547
1594522287.1603825,00:0f:00:70:91:0a,0.0023945478027282,76.0999984741211,False,0.0045204634867867,False,0.0116349259185682,19.600000381469727
1594522288.7023282,b8:27:eb:bf:9d:51,0.0048593350714777,51.6,False,0.0075426451456785,False,0.02010314137587,22.1
1594522291.9309762,1c:bf:ce:15:ec:4d,0.0041851618015998,76.19999694824219,True,0.0067701821449695,False,0.0179118847523365,26.299999237060547
1594522292.390002,b8:27:eb:bf:9d:51,0.0048552024669213,51.7,False,0.0075380042390162,False,0.0200899290537125,22.1
